"","W1","W2","W3","W4","W5","W6","W7","W8","W9","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W50","W51","W52","W53","W54","W55","W56","W57","W58","W59","W60","W61","W62","W63","W64","W65","W66","W67","W68","W69","W70","W71","W72","W73","W74","W75","W76","W77","W78","W79","W80","W81","W82","W83","W84","W85","W86","W87","W88","W89","W90","W91","W92","W93","W94","W95","W96","W97","W98","W99","W100","CurrentLabel","NextLabel"
"6116",0.0385069834109323,0,0,0,0,0,0,0,0,0.0443588718891164,0,0.0676984413383248,0.0500764784353808,0,0,0,0,0,0,0,0,0,0.0520054189314517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598148139805163,0,0.0527553060779106,0,0,0,0.0630336278138233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161528697473752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607114709011193,0,0.0679601804059912,0,0,0,1,1
"6117",0.0385069834109323,0,0,0,0.0511315156475831,0,0,0,0,0,0.0504936913411369,0,0,0,0,0.0811847224669477,0,0,0,0.053215164153763,0,0,0,0,0,0,0,0,0,0,0.0534479834394679,0,0,0,0,0,0,0,0,0.053215164153763,0,0,0,0,0.0630336278138233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777995231574958,0,0,0,0,0,0,0,0,0,0,0.0583819240260878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"6118",0.0385600418949707,0,0.00958772909002409,0.0083409475719452,0.0269744198801805,0,0.0188033372880364,0,0.0289464775585844,0,0.0276072344255481,0.0246272224133154,0,0,0.0272879474844082,0,0,0,0.0113133687496355,0.0100734814895666,0.0298283556341899,0,0,0,0,0,0,0,0.0089068001958237,0.0117085643482741,0.0102147138366798,0,0,0,0.010619832719247,0.012122233794644,0.0109862393563602,0,0.021921014918398,0,0.0102980815481931,0,0,0,0.0112141701928953,0,0,0,0.00980094321985651,0.0467564860988071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013658069678275,0,0.0126817822936145,0.0174995635394151,0,0.0225000923919753,0,0,0.0108084707361634,0,0,0.0126358893329807,0.0337231690434329,0,0.0109348893364572,0,0,0,0,0,0,0,0,0,0,0.0119878452047121,0.0125227225325326,0,0,0,0,0.0107752198214462,0,0,0,2
"6119",0.0385792132613629,0.128835047555563,0,0,0,0,0.0673164904960033,0,0,0,0.0648449967936327,0,0,0,0,0.063787959148318,0,0,0,0.0650611318927644,0,0,0.0619777132902092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793697805450957,0,0,0,0,0,0,0,0,0,0,0.0708030941072496,0.0648449967936327,0,0,0,0,0.0695089803194933,0,0,0,0,0,0,0,0,0,0,0,0.0839962914672248,0,0,0,0,0,0.073872583720484,0,0,0.0870828543950506,0,0,0,0,0,0,0,0,0.0790157405104265,0.0927182737633582,0,0,0,0,0,0,0,0,0,0,0,0,0.0710690305595188,2,1
"6120",0.0385987957059204,0,0,0.0104366630422832,0,0,0.0470555877861412,0,0.0120731539565955,0.033729054536798,0,0,0.0375668358496462,0.0463723773695374,0.0113814052321904,0,0,0,0,0,0.012440972450441,0.0147362112365788,0,0,0,0,0,0,0,0.0146504146870364,0,0,0,0,0,0,0,0.0276011656308953,0,0.0121676982272171,0,0,0,0,0,0.0295962442986437,0.0229645022949471,0,0.0122634917675591,0,0,0,0.0143286814612309,0.0335453519051803,0.0175838350943346,0.0148105680301872,0,0,0,0,0,0,0,0,0,0,0,0.0307879407329662,0,0,0,0,0,0,0,0,0,0,0.0140654423648489,0,0,0,0,0,0,0.0309508575890592,0,0.0605010649476187,0,0,0,0,0,0,0.027622855160216,0,0.0148355240748774,0,0.0297713907484747,0,0,2
"6121",0.0386501226835247,0,0.0248426165941338,0,0,0,0,0,0,0.0654429586626876,0,0,0.0242056359126856,0.019088219338214,0,0,0.0260997967207913,0,0,0.0264736184214437,0,0,0,0,0.0267512607300498,0.0271054507712142,0,0,0,0.0313194400236971,0.02586651638639,0,0,0,0,0.0332172642749423,0.0913531261367741,0.0287279550827961,0,0,0.0260327864658288,0,0.0339794522981305,0,0,0,0,0,0.0264392599358544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358765121624775,0,0,0,0,0.028688229453143,0,0,0,0.0337578363876436,0,0,0,0,0.0341477669681465,0,0.121097022072192,0,0,0.0401304911458281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6122",0.0387891519018107,0,0,0.0581767566548776,0,0.0188805331505157,0,0,0.0165387809986366,0,0,0,0.0809756884848836,0,0,0,0,0,0,0.0177125648431242,0,0,0,0,0,0,0.0168094649720173,0,0.01603727760431,0,0.0173063742729084,0,0,0,0.0191413283035327,0,0,0,0,0.0171744347714485,0,0,0,0.0218750028570113,0,0,0,0,0,0.0208920194611707,0.0213066008826243,0,0,0.0243905531478517,0.0259467970825766,0,0,0,0,0,0,0,0,0,0,0,0.0234292253483539,0.042035656573116,0.0480074191526678,0,0,0.0201384882907953,0,0,0,0,0,0,0,0,0,0,0,0,0.0202554371451688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6123",0.0387937391185766,0,0,0.0209787469233773,0,0,0.0236466211349548,0,0,0,0,0,0.0251710448958909,0,0.0228777741535948,0,0,0,0,0,0.0500152225785407,0,0.0458806358569728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259012354090917,0,0,0.0300743461804388,0,0,0,0,0.0246508571893361,0,0,0,0.0288020970786358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343521146453584,0.0309434353831326,0,0,0,0,0,0,0,0,0,0,0.0282729599051003,0,0,0,0.0637932079012125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6124",0.0388011588127972,0,0,0,0,0,0.0269676562690581,0,0,0,0,0.0366212827259603,0,0,0,0,0,0,0,0.0248075074116664,0,0,0.0242780616382254,0,0,0.0260559039396166,0,0,0,0,0.02545283014773,0,0,0,0,0,0,0,0,0,0.0251270298523971,0,0,0,0,0,0,0,0,0.030005466257787,0,0,0,0,0.0299190978249444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319802897725831,0,0,0,0,0,0,1,1
"6125",0.0390614242846119,0,0,0.046421748932221,0.0471397968130053,0,0.016747344205147,0.0412548677938806,0.0156226886505338,0,0.0165769195443638,0,0,0.104062265864806,0,0.0218958275945548,0.0165769195443638,0,0.0217044461953713,0,0.0174293368398445,0,0,0.0226384622061718,0,0,0.016054216225723,0,0.0317329749314005,0,0,0,0,0,0,0.0205314298461246,0.0181732622365857,0.0180916980719433,0.017657049563568,0,0,0,0,0,0,0,0,0,0,0.0218315360421239,0,0,0.0195538119723388,0,0,0,0,0,0,0.0542750942158298,0,0.0172442921667966,0,0,0,0,0,0,0,0,0,0,0,0,0.0175045404032348,0,0,0,0,0.0187241811563987,0,0,0,0.0223605667488937,0.0205862603576798,0,0,0,0,0,0,0,0,0,0,0.022292540375791,0,0,0,0.0194573740257268,1,2
"6126",0.0390702327126934,0.00838117739681359,0.0502252900707487,0.0109871863791141,0.00595534591086769,0,0,0.010822379113588,0,0.00551285793082423,0,0.017202652013046,0.0428202961390173,0,0.023227424773338,0.016577236119314,0.00659587254085215,0.0174324335537664,0,0.00669034378585399,0,0.00865835053133097,0.00613978100024937,0.0164992182226994,0.0202815264774019,0.0137000376180594,0,0,0.0121151173206472,0,0.00653691854329965,0,0,0,0.00723001259291044,0,0,0,0.0150395515363167,0.0064870826989982,0,0,0.0171743970854682,0,0.0225271491698283,0,0,0,0,0,0,0.00898773527852956,0.00776349285401314,0.0276382083224298,0,0.00767310575039426,0,0,0,0,0,0.0147444353167313,0,0.00955836658697057,0.00948675972026689,0.0448835110537496,0,0,0,0,0.0100586992076465,0,0,0.00725001450853885,0.0148906050290305,0,0,0,0.0229192221714673,0,0,0,0.00862973458705877,0,0,0.00838117739681359,0,0,0,0,0.0614693292701927,0.00813485847170489,0,0,0.00754131630014646,0.0441728823353229,0,0,0.00806018255751438,0,0,1
"6127",0.0391895935993784,0,0.0730819758188571,0.0211928157695342,0,0.0260496167687299,0,0,0,0,0,0,0,0,0.0231112208286315,0.0321345388389922,0,0,0,0,0,0,0,0.0643856828044006,0.0249380415487997,0.0253359408510023,0,0,0,0.0594986229126579,0,0,0.024156191736525,0,0,0,0,0,0,0,0.0261655337295926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027783545354876,0,0,0,0,0,0,0,0,0,0,0,0.0318179378632715,0,0,0,0,0,0,0.0834807219728327,1,1
"6128",0.0392523350780623,0,0,0,0,0.0791802979980676,0,0,0,0.083173996196331,0.0237729211791884,0,0,0,0,0,0,0,0,0,0.0269204558114817,0,0.0245603646805304,0,0,0,0,0,0.0244675965709545,0,0,0,0,0,0,0.0306638057520324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030266994311281,0,0,0,0,0,0,0.0280651048467101,0,0,0,0,0,0,0.0358506010415611,0,0,0,0,0.0294588914372167,0,0,0,0.0331607691100907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320102824857461,0,0,0,1,2
"6129",0.0392620223013428,0,0,0.0167649058718907,0,0,0,0,0,0.0150762178969546,0,0,0,0,0,0,0,0,0.0485734608981791,0.0361723991633422,0,0.0263150972504761,0.0353500886854312,0,0.0185712460182651,0.018909050954794,0,0.036124889642193,0.033212850354936,0,0,0,0,0,0,0,0.0208427410415749,0,0,0.0180861995816711,0.017929907948048,0,0,0.0185436343459662,0,0.0224499974340101,0,0,0,0.0238411650723472,0,0,0,0,0,0,0,0,0.0310276727426146,0,0,0,0,0,0,0,0.0593566412046092,0,0,0.0337749394024078,0,0.020913373426912,0,0,0,0,0,0,0,0,0,0,0,0,0.0217273936748748,0,0,0,0.0233237126969641,0,0,0,0.0739453488736171,0,0,0,0,0,0,0,0,1
"6130",0.0394050678993777,0.0100271062343861,0,0.00707708593867642,0,0.00883204361586746,0.00912912877590682,0.00724903198064,0.0172549537474467,0.00927751449141955,0.0079551409393393,0.012397087926687,0.0273873863277205,0.025065548953237,0,0.0102312596191882,0.00869484087466981,0,0.0175948545431093,0.00839787215881314,0,0,0.0082186434339518,0,0.00929005885279809,0,0.00860520065647187,0,0,0,0,0,0.00887853331744119,0.0222627180407612,0.0203443371075228,0,0,0.0294075969382988,0,0.00851696938033219,0.00850603734302938,0,0,0.0352733596682115,0.0200256081252437,0,0.0165795284388698,0,0.00917815615637232,0,0.0110793005386639,0,0.00978879032455517,0,0,0.0102759897313976,0,0,0.0386983564177521,0,0,0,0.0141520906407579,0.0103060090509618,0,0,0,0,0,0.0157670225445667,0,0.00992774789933884,0,0.00985783915797912,0,0.0134249383655692,0.0126426522996622,0,0,0.0102016363347139,0,0,0.0117189379624027,0,0.0211357409757668,0.0120993272568037,0,0,0.0108260124911079,0,0,0,0.0104277178699807,0.0324780374733237,0.0309180271528855,0,0,0,0.0196326160473633,0.0100128040626219,1,1
"6131",0.0394813989964813,0,0.0449673517969204,0,0,0,0,0,0,0.132578712296615,0,0,0.0480895666853602,0.0341347128946768,0,0,0,0,0,0,0.0537220369290525,0,0,0,0,0,0,0,0,0,0,0.0526532314131953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655262947182245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608681694034845,0,0,0,0,0,0,0,0,0,0,0,0.0638816786634494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6132",0.0394817569441945,0,0.0506681302665805,0,0,0,0,0,0,0,0,0,0.0540437438639264,0.121635027385689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590570683887398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544021813158518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674813387477602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"6133",0.0394818808972322,0.0904198702539375,0,0.0106363221417534,0.0115351323151478,0.026547780225473,0,0,0,0,0.0239119441100608,0.0186318806851377,0,0,0,0,0,0,0,0.0126213634199706,0.0135389426888154,0,0.0123519962720796,0,0,0,0,0,0.0492213638620371,0,0,0,0.013343760599897,0,0.0152879960135478,0,0,0.0147324608443329,0,0.0256007149794781,0,0,0.0156952134862791,0,0.0150484832987943,0,0,0,0.013794070948466,0,0,0,0.0294236153615284,0,0,0,0,0.0177298526875675,0,0,0,0.0141146141334332,0,0,0,0,0,0,0,0,0,0,0,0,0.0142893760044618,0,0,0,0,0,0,0,0,0,0.01588270593793,0,0,0,0,0.0213597504985052,0,0,0,0,0,0,0,0,0,0.0300969665975885,0,1
"6134",0.0394995759293164,0,0,0.022215849381945,0,0,0.0257082518915929,0,0,0.0222937551488277,0,0,0.0742128837322999,0,0,0,0.0266734186267428,0,0,0,0,0,0,0,0.0546784010526292,0,0,0,0,0,0,0,0,0,0,0.0339473140392267,0,0.0293593387109894,0,0,0.0266049356189239,0,0,0.0334134659024678,0.0303662670128089,0,0,0,0,0,0,0,0,0.0745117997264042,0,0,0,0,0,0.0668269318049356,0,0.0298129241569072,0,0,0,0,0,0.0321041552948524,0.0366650069352792,0,0,0,0,0.0293187399905747,0,0.0394783473545762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"6135",0.0394995759293164,0,0,0.0666475481458351,0,0,0.0514165037831858,0,0,0.0222937551488277,0.0252625336133021,0,0.0494752558215333,0,0,0,0,0,0,0,0,0,0.0248290044845249,0,0.0273392005263146,0,0,0,0.0244965009560339,0,0,0,0,0,0,0,0,0,0,0,0,0.0404298603765112,0,0,0,0.031303050382243,0,0,0.0270203425718073,0,0.0650904950040611,0,0,0,0,0.0310297023752207,0,0.06945250689508,0,0.0334134659024678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336248529229394,0,0,0,0,0,0,0,0,0,0,0.0286440087305292,1,2
"6136",0.0395421856066392,0.0122040348104101,0.0141990349328827,0.00564589241344141,0.0139315259602541,0.0272805975801492,0.00388817449912918,0.0189668501187075,0.0117463972248621,0.00947855135402151,0.010006192597685,0.0281843288858901,0.0071146730002568,0,0.00361906840282984,0.0118294604427049,0.0231143019943871,0,0.00831901571007643,0.0110486010752297,0,0,0.00741470618076724,0,0.00777634899825835,0.0317699952633678,0.0106720095003852,0,0.00353469299574083,0,0.00746431571057075,0.00784930073196472,0.0113226910006223,0,0.00844608120070006,0,0,0.0304172456702871,0.0154450742306305,0,0.020095082332177,0,0.00980251248127106,0.0281017665402203,0.0201435762247871,0,0,0.00601839211066024,0.00790494568712411,0.00825703691793908,0,0,0,0,0,0,0,0,0,0.0140921644429451,0.00568942573306458,0.00419100949566486,0,0,0,0,0.00851123854345903,0.0396324618994719,0,0,0.00536926610615699,0.00842460727498434,0,0.00862237212223458,0,0,0.0266367228774441,0,0.0200468339793155,0.00438007811138295,0.00907695797635955,0.0093947762952967,0,0,0.00422304060035003,0.0188449944601714,0,0,0,0,0,0.00466996600740159,0,0,0.00434532081004101,0,0,0.00439180618449583,0,0.00413879236992293,1,1
"6137",0.039593610028238,0,0,0.0428225968126671,0,0.026318169518923,0.0482683606672274,0.0209163976546755,0,0,0,0,0.051380071024602,0.0190270166938927,0,0,0,0,0,0,0,0,0.0234133141744346,0,0,0,0,0,0.0228638479253619,0,0,0,0.0488104492820506,0.0340786586971611,0.0272612200731185,0,0,0,0,0,0,0,0,0,0.0287868904951641,0,0,0,0,0.0300060954603169,0,0,0.0293959547503602,0,0,0,0,0,0,0,0,0.0537455169447521,0,0.032261477992871,0,0,0,0,0,0,0,0.028878984564958,0,0,0,0,0,0,0,0,0.0280699736575035,0,0,0,0,0,0,0,0,0,0.0421421057892484,0,0,0,0,0,0,0,0.0305386946337447,0.0281137826575175,1,2
"6138",0.0396247991478977,0.0670189455677265,0,0,0,0,0,0.0104311316722548,0,0,0,0,0.0124873486674708,0,0,0.0138218910904509,0,0,0,0,0,0,0,0.0276437821809019,0,0,0.0245498775669419,0,0,0,0,0,0.012559529104454,0,0,0,0,0,0,0,0,0,0,0.016864838477822,0,0,0,0,0,0.0145442630691168,0,0,0,0.115397438216003,0,0,0.0200619494959543,0,0.0191241851003142,0,0.0258157470568702,0,0.0202646590558857,0,0,0,0,0,0,0,0,0,0.113570687520387,0,0,0,0.0226722758933279,0,0,0,0,0,0,0,0,0.0130855277385081,0,0,0.0644975096172331,0,0,0,0,0,0,0,0,0.0147364410456228,0,0.0138218910904509,0,0
"6139",0.0397387900236514,0.0225424036882923,0.0168987693996486,0.0157422501195971,0.0159857499789767,0.0183642452383158,0.0340755211572932,0,0,0.0381241760746662,0.016864380576925,0,0.0511132817359398,0.0117629793141977,0,0,0.016864380576925,0,0,0,0,0,0.0162048055151532,0,0,0.0172506898744869,0,0,0,0,0,0,0,0,0.0742888722158196,0,0.0184884055123646,0.0184054269402428,0,0,0.0351612768033931,0,0,0.0184054269402428,0,0,0,0,0,0,0.0230310366952962,0,0.0198928954169458,0,0,0,0,0,0,0,0,0.017543326135007,0,0,0,0,0,0,0,0,0,0,0,0,0.0178080873466435,0,0.174117576451679,0,0,0.0190488779394576,0.039108886991636,0,0,0,0,0.0191385484560549,0,0.0242687523331739,0.0233984651853393,0,0,0,0,0,0.0187855104401487,0,0,0.0182015224619334,0,0.0197947851359995,1,1
"6140",0.0397617412562809,0,0.0102228466515683,0.00894531988388052,0.0193944008424718,0,0.0103515527528095,0,0.0101720821186305,0.0179533780402063,0,0,0.0199214525653076,0.00785488671882256,0.0189108237092664,0,0,0,0,0,0.0218447655018451,0,0.0199950390096617,0,0,0,0,0,0.00986363534070393,0.0128880881513444,0,0.0114558945355319,0,0,0.0235455277362039,0,0,0,0.0122445906313375,0,0.0214252136400184,0,0,0.0134540946775423,0,0,0,0,0,0,0.0131045023127645,0,0.0379243190744713,0,0,0,0.0171978438658004,0,0,0,0,0,0,0,0,0,0,0.0129268943886352,0.0147633435004885,0,0,0,0,0,0.0121233244484142,0,0,0,0.0124399317980825,0,0,0,0.0140519572037063,0,0,0.040941680734877,0,0,0,0,0,0,0.0136038008504444,0,0,0,0,0.0240423691347662,0.0524981801976158,0,1,1
"6141",0.0399384601063088,0,0,0,0,0,0,0.0442515057088933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129453685431281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645331267800605,0,0,0,0,0,0,0,0,0,0,0,0,0.0910915788096603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6142",0.0399384601063088,0,0,0,0,0,0,0.0442515057088933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552859388421029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702242014161365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798339913170318,0,0,0,0,0,0,0,0,0,0.0685394062672756,0.0801467732106256,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"6143",0.0399698295005331,0,0.0339940361178978,0.0316675496591895,0.0160786903858313,0,0,0.014071427774657,0,0.0127819427537156,0.0169624293012095,0,0.0171368173261969,0.0118313687288151,0,0,0.0169624293012095,0,0,0,0.0178346702547246,0,0.0488970585021193,0,0,0,0.0164275700914375,0,0,0,0.0336509664166178,0.0371081238631963,0,0.0243263887247791,0,0,0,0,0,0,0,0,0,0.0185124352364071,0,0.0201587843724819,0,0.0664310154240563,0,0,0,0,0,0.0267117606393618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298948292167018,0,0,0,0,0,0,0,0,0,0,0,0,0.0469185514111186,0,0,0.0192498190866133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6144",0.0400035422782587,0,0,0.02586025307849,0,0,0,0,0.0196178465984314,0.00976882547054939,0.00968938087658348,0.0130420736950137,0.0109515956728661,0,0.0183917430947166,0,0,0.0271294733503677,0,0.00943783723239618,0,0.0128444779426602,0.00976882547054939,0,0.0307379100376634,0.0214770854288918,0.0290090217939006,0,0,0,0,0,0.020797192384641,0,0,0,0,0,0,0.0193393478626004,0.010203027384574,0,0.0125591464211173,0,0,0.0117727988633106,0,0,0,0,0,0.0138621235446036,0,0,0,0,0.061815656811817,0.0133856970959004,0,0.0124974422008799,0,0.0110242305750184,0,0,0.0148038825359328,0,0.0126843817000887,0,0,0.0573645168927628,0,0,0,0,0.0115838745776137,0,0,0,0,0,0.0116105223515028,0,0,0,0,0.0141342653841925,0,0,0,0,0,0,0,0,0.0115838745776137,0,0.0119958212116364,0,0.0345137854602353,0.011323367423044,1,1
"6145",0.0400060434660321,0,0,0,0,0,0,0.0422685535938234,0,0,0,0.127753716269074,0,0,0,0,0,0,0,0,0,0,0.0473144057275032,0,0,0.0517275459041298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508423929530056,0,0,0,0,0,0,0,0.0865603845294922,0,0,0,0,0,0,0,0,0,0,0.0638208354777111,0,0,0,0,0,0,0,0.0757567365422578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"6146",0.0400354188281868,0,0.0591657404486037,0.0218684586727127,0,0,0.0255266532081683,0.0105392263009829,0.0479622506794286,0,0.0221020604203924,0,0.0126167512443358,0,0.0124729948169633,0.0139651231224763,0.0245248291728141,0,0,0,0,0,0.0112902539481906,0,0.0258256673291235,0,0.0248042804432832,0,0,0,0,0,0,0.0170396036433953,0,0,0.0146949808211284,0,0.0137932740865427,0,0.0259774473909308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146949808211284,0.0157205734512419,0,0,0,0,0,0.0138787047745663,0,0,0,0,0,0.0158313177558666,0,0.0220909457109454,0,0,0,0.0137932740865427,0,0,0,0,0,0,0,0.0149881597245811,0.0177258746072484,0,0,0,0,0,0.0162914693981353,0,0,0.0307957139672057,0,0,0,0,0,0.0148891502792562,0.0465116658092497,0.0139651231224763,0,0
"6147",0.0400472627473696,0,0,0,0,0,0,0,0,0.0922664535293621,0.0525134389947824,0,0,0.128790246782434,0.0505421623051106,0,0.0551036536547105,0,0,0,0,0,0,0,0.0568280128158911,0,0,0,0.0508156610430521,0,0.0555859027770466,0,0,0,0,0,0,0,0,0.0553437707199136,0,0,0,0,0,0,0,0,0,0,0.0722234476008801,0,0,0,0,0,0,0,0,0,0.0949446785924007,0,0,0,0,0,0,0,0,0,0.080524197586457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"6148",0.0401869144846828,0,0,0,0,0.0540436954589985,0,0.0443571718815352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11468182654775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710053043029399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"6149",0.0401869144846828,0,0,0.0216525129314267,0,0,0,0.0221785859407676,0.0263959709112726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568463125040264,0.0269864719374601,0,0,0.050100316788145,0,0.0263618597958632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612688248593767,0,0,0,0,0,0,0.03550265215147,0,0,0,0,0,0,0,0,0.0463935166364381,0,0,0,0,0,0,0,0.0367041867806459,0,0,0,0,0,0,0,0,0,0,0.0312121492621605,0.0314396352496331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"6150",0.0401869144846828,0,0,0.0433050258628533,0,0,0,0,0,0.0567695529594006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627877927303521,0,0,0,0,0.052048847551394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927870332728762,0,0,0,0,0,0.0676892379076512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6151",0.0401869144846828,0.0306781702647288,0,0.0216525129314267,0,0,0,0,0,0,0,0,0,0.0511257625474756,0.0249871310170545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543281681567235,0,0,0,0.0596470385516478,0,0,0.0260578706041116,0,0,0,0,0,0,0,0,0,0,0,0,0.0898471111932385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338446189538256,0,0,0,0,0,0,0,0,0,0,0,0,0.0312121492621605,0.0314396352496331,0,0,0,0.0323326513736432,0,0,0,0,0,0,0,0,0,0.0315314800725856,0,0,0.0298235192758239,0,0.0306344124296883,0,2
"6152",0.0403143899046813,0,0,0.0215855583685614,0.00887724339386561,0.00993333928243047,0,0.00805718604930504,0.0199596469118308,0.0120795679713708,0.0340053324195175,0.0359184124017152,0,0,0.0276730785953757,0.0100503945624327,0.00981903850154381,0,0,0.0093869708349595,0.00942848868651074,0,0,0.0200535135176078,0.00991026294895888,0.0101220060666538,0.0090670159279367,0,0.0180186033520256,0,0.0665882305560848,0.0200064668488124,0,0.0133468268229188,0,0,0,0,0.00984168450554486,0.00928470265636179,0.0204875115494384,0,0,0,0,0,0,0,0.0100741479548029,0,0,0,0.0137356390027839,0.0119728041339051,0,0,0,0,0,0,0.0580053236354194,0,0,0.0143842756288526,0,0,0,0.0112240081024692,0,0,0,0,0,0.0109884439335548,0.0121520701988107,0,0.0226307510866725,0.0131187305042796,0,0,0.0231355460878929,0,0,0.0119728041339051,0.0215275537674409,0.0240162639837538,0,0,0.0129436643842855,0,0,0.0119029099919293,0.0334921124274434,0.0119728041339051,0,0.0119377313529443,0,0,0,0,1,1
"6153",0.0403379501632381,0.065601057165089,0,0,0,0,0,0.0437735882087116,0,0.0159149185395207,0.0162491534247761,0,0.0165246909690706,0,0,0,0.0171734107013835,0,0,0,0,0,0,0,0,0.0174755838807447,0,0,0.0158493710590543,0,0.017826630003636,0,0,0.0230562930832652,0.0386405479031673,0,0.0194591347587281,0,0.0191832854821036,0,0,0,0.0210719904887907,0,0.0409764738177456,0.0398724189066932,0,0,0.0168438740008276,0,0,0,0,0,0,0.039677971026059,0,0.024479570598698,0,0,0,0,0,0.0184400853822982,0.0247898183457258,0,0,0,0,0,0,0,0,0.0189147282364221,0.0183143952320664,0,0.0500577681269915,0,0.0205399409605712,0,0.0190481195297563,0,0,0.021808121358307,0,0,0,0,0,0,0,0,0,0,0,0,0.0205399409605712,0,0,0,0,2
